108461,37947,2,M
108462,7782,2,M
108463,20365,3,M
108464,21243,3,M
108465,19025,2,M
108466,14351,3,F
108467,"",2,F
108468,11663,2,F
108469,23522,3,F
108470,6269,4,F
108471,6471,3,M
108472,578,2,F
108473,3108,2,F
108474,20326,3,M
108475,14273,2,M
108476,72332,5,F
108477,"",2,F
108478,47242,3,F
108479,1317,3,F
108480,247798,9,F
108481,72032756,2,F
108482,44955,3,F
108483,4918,1,F
108484,38982,3,M
108485,"",1,M
108486,7456,2,F
108487,37731,3,M
108488,116,2,F
108489,8222,2,M
108490,7997,1,F
108491,56902,3,M
108492,1185,3,M
108493,11255,2,M
108494,5346,1,F
108495,42525,2,M
108496,4925,2,F
108497,1934,1,M
108498,19388,2,F
108499,9256,2,F
108500,31311,2,M
108501,50479,5,F
108502,3717,2,F
108503,12659,3,M
108504,44535,2,M
108505,10306,3,F
108506,7678,3,F
108507,36067,4,M
108508,75116,6,M
108509,79602,3,F
108510,28866,2,M
108511,16599,2,F
108512,27298,3,M
108513,8779,2,M
108514,22624,3,M
108515,13276,2,F
108516,31582,2,F
108517,52151,4,F
108518,3056,2,M
108519,46653,2,F
108520,106572,8,F
108521,2371,3,F
108522,21384,2,M
108523,67234,4,M
108524,455,2,M
108525,41439,3,F
108526,6062,3,F
108527,16692,3,M
108528,7108,1,F
108529,13153,2,F
108530,14818,1,M
108531,2582,3,F
108532,307,1,M
108533,1672,3,F
108534,16866,2,F
108535,6457,2,F
108536,27381,2,M
108537,23046,1,M
108538,12903,3,F
108539,23373,3,F
108540,26502,2,M
108541,10898,3,M
108542,7941,1,M
108543,6451,2,F
108544,6687,2,F
108545,12448,2,M
108546,47132,3,F
108547,"",3,M
108548,6333,2,M
108549,18282,2,M
108550,38094,3,F
108551,118923,6,F
108552,5449,3,F
108553,13788,1,F
108554,18941,1,M
108555,30524,4,F
108556,8317,3,F
108557,9742,2,M
108558,11892,1,M
108559,4351,1,M
108560,12798,3,F
108561,17337,2,F
108562,25875,4,F
108563,48613,4,F
108564,10213,1,F
108565,4665,2,M
108566,6741,2,M
108567,98425,3,M
108568,61385,4,F
108569,21937,3,M
108570,4222,2,M
108571,12601,7,M
108572,11616,2,F
108573,3392,2,F
108574,69383,6,M
108575,3074,1,F
108576,48066,2,F
108577,31422,3,F
108578,68933,4,M
108579,10324,1,M
108580,13342,2,F
108581,18258,1,M
108582,21822,3,M
108583,87713,4,F
108584,12329,1,M
108585,16781,3,M
108586,6396,3,M
108587,"",1,F
108588,67058,4,M
108589,7626,2,M
108590,75,1,F
108591,81959,4,M
108592,7017,3,F
108593,117506,6,M
108594,"",2,F
108595,24961,2,F
108596,28694,4,F
108597,7172,2,F
108598,7985,2,M
108599,22083,3,F
108600,3389,1,F
108601,36309,3,F
108602,26694,2,M
108603,1429,1,M
108604,13765,2,M
108605,17941,2,F
108606,16801,2,F
108607,192321,8,M
108608,21196,3,F
108609,5878,3,F
108610,34169,3,F
108611,9805,3,M
108612,35596,4,F
108613,3127,2,M
108614,25538,3,F
108615,100864,5,M
108616,1654,2,F
108617,7014,2,M
108618,5375,2,F
108619,66667,6,M
108620,36976,1,F
108621,5453,1,M
108622,5399,1,M
108623,209046,11,M
108624,23277,2,M
108625,10955,3,F
108626,"",2,F
108627,53339,4,F
108628,813210721,2,F
108629,28656,2,M
108630,22065,2,F
108631,"",2,F
108632,31976,1,M
108633,21987,1,M
108634,28008,2,F
108635,16457,3,F
108636,4824,2,F
108637,25181,2,M
108638,16845,3,M
108639,4623,1,M
108640,8406,2,F
108641,3623,1,F
108642,801,3,M
108643,33697,3,M
108644,21032,2,M
108645,10836,2,M
108646,50572,5,M
108647,10964,2,M
108648,46163,1,F
108649,25901,3,F
108650,19898,2,F
108651,21921,4,F
108652,9427,2,F
108653,31007,3,M
108654,"",2,F
108655,5638,3,M
108656,78432,2,M
108657,21151,4,M
108658,22423,3,F
108659,12825,1,M
108660,20642,4,F
108661,8109,1,F
108662,7361,1,F
108663,24023,2,M
108664,9813,3,F
108665,13888,2,F
108666,34019,3,F
108667,109318,5,F
108668,30329,1,F
108669,8841,2,F
108670,10744,2,F
108671,409,2,F
108672,50731,5,F
108673,9867,2,M
108674,7587,1,M
108675,18815,3,M
108676,41664,2,F
108677,12446,2,F
108678,3628,1,F
108679,25768,2,M
108680,20302,2,M
108681,116,3,F
108682,9555,1,M
108683,40209,1,M
108684,5891,2,F
108685,3498,2,M
108686,"",2,M
108687,10439,3,F
108688,11853,1,M
108689,52394,2,M
108690,7085,3,F
108691,3747,1,F
108692,2546,2,M
108693,433,2,F
108694,41608,2,M
108695,4156,1,F
108696,10312,1,M
108697,13662,2,M
108698,5665,2,F
108699,30213,2,M
108700,5257,3,M
108701,29781,3,M
108702,101377,9,M
108703,331,1,F
108704,20854,2,F
108705,8826,2,M
108706,6902,1,F
108707,"",3,F
108708,40747,4,M
108709,25907,1,M
108710,14834,2,F
108711,5087,2,F
108712,3559,1,M
108713,5966,3,M
108714,19492,1,M
108715,18053,2,M
108716,23944,2,M
108717,4031,1,F
108718,144,1,M
108719,"",2,F
108720,4662,1,F
108721,603,3,F
108722,8452,2,F
108723,23851,3,F
108724,4178,1,F
108725,11318,3,F
108726,10546,3,F
108727,25214,1,F
108728,29826,3,F
108729,3396,1,F
108730,18302,2,F
108731,53682,2,F
108732,31169,2,F
108733,"",1,M
108734,12238,3,F
108735,20612,3,M
108736,3738,1,M
108737,20005,3,F
108738,4269,2,M
108739,51847,4,M
108740,31625,4,M
108741,6336,1,F
108742,12461,1,F
108743,15096,2,F
108744,"",1,M
108745,11851,3,F
108746,31956,2,F
108747,486,2,M
108748,1001,2,F
108749,59324,3,M
108750,15615,2,M
108751,6523,3,F
108752,6096,2,F
108753,5828,5,F
108754,22509,4,M
108755,7358,2,M
108756,996,3,F
108757,45973,1,F
108758,22981,4,F
108759,3636,1,M
108760,26504,2,F
108761,4613,1,F
108762,7602,2,F
108763,37043,4,F
108764,257035,10,F
108765,28006,2,F
108766,606,2,F
108767,69646,2,F
108768,2346,1,F
108769,35555,1,M
108770,3415,2,M
108771,5479,5,M
108772,53538,6,F
108773,11623,2,M
108774,15578,3,M
108775,31313,3,F
108776,4789,2,F
108777,7002,2,F
108778,24067,3,F
108779,49385,2,M
108780,44838,4,M
108781,25476,3,M
108782,20575,3,F
108783,24945,3,F
108784,34297,3,M
108785,25564,1,M
108786,7064,3,F
108787,10224,3,M
108788,7315,2,M
108789,18394,3,M
108790,3671,1,M
108791,86414,3,F
108792,4126,2,M
108793,5931,2,M
108794,359,2,F
108795,14408,1,F
108796,30991,2,M
108797,119785,9,M
108798,4283,2,F
108799,3214,1,F
108800,19217,1,F
108801,3486,2,F
108802,6082,2,M
108803,20087,2,M
108804,24162,2,F
108805,19446,2,F
108806,48194,1,F
108807,6515,3,M
108808,9976,1,M
108809,4369,1,M
108810,33543,2,M
108811,2443,1,M
108812,14098,2,F
108813,45773,3,M
108814,18352,1,M
108815,"",2,F
108816,"",1,M
108817,30474,3,F
108818,15425,2,M
108819,19962,2,M
108820,10664,7,M
108821,"",2,F
108822,11209,3,M
108823,10631,1,F
108824,30441,2,M
108825,11904,2,F
108826,3354,1,M
108827,41741,4,M
108828,20403,4,M
108829,710701015,2,F
108830,33189,3,F
108831,1626,2,F
108832,28902,2,F
108833,38696,2,F
108834,8371,3,M
108835,3579,2,M
108836,18434,1,F
108837,49415,1,F
108838,7124,2,M
108839,7116,2,F
108840,37755,4,M
108841,57113,5,F
108842,5481,1,M
108843,3034,2,M
108844,"",2,F
108845,16377,1,F
108846,21922,4,F
108847,75516,5,F
108848,38785,2,F
108849,7277,2,M
108850,9079,1,M
108851,25621,2,M
108852,17259,2,M
108853,77957,3,M
108854,12679,2,M
108855,16839,1,M
108856,10403,2,F
108857,25126,2,M
108858,32138,1,F
108859,16063,2,M
108860,16616,1,M
108861,21795,3,F
108862,1289,2,M
108863,3383,1,M
108864,20703,1,M
108865,17993,1,F
108866,10943,2,F
108867,5024,3,M
108868,42624,3,M
108869,2842,3,F
108870,6183,3,F
108871,6696,2,M
108872,20475,2,M
108873,48,1,M
108874,7052,3,M
108875,1973,2,F
108876,9139,2,F
108877,25086,3,M
108878,4312,2,M
108879,14059,3,F
108880,3563,1,F
108881,22538,2,F
108882,11275,1,F
108883,32231,4,F
108884,6217,3,M
108885,4554,1,F
108886,63951,2,F
108887,1048,2,F
108888,25818,2,M
108889,27803,3,M
108890,93357,5,F
108891,17534,2,M
108892,36328,1,M
108893,4339,2,M
108894,73894,4,M
108895,12651,2,F
108896,14118,2,F
108897,7091,2,F
108898,90476,5,F
108899,22688,2,F
108900,53261,2,F
108901,16291,1,F
108902,45995,3,M
108903,9483,3,F
108904,14121,3,M
108905,27404,1,M
108906,1845,1,M
108907,41918,3,M
108908,19157,2,M
108909,"",3,M
108910,9234,2,M
108911,10448,1,M
108912,14523,1,F
108913,53621,2,M
108914,1464,3,F
108915,23727,3,F
108916,7007,2,M
108917,6681,1,M
108918,3394,2,F
108919,34872,3,F
108920,1627,1,F
108921,30029,2,F
108922,6212,1,F
108923,13916,2,M
108924,19317,2,M
108925,100946,7,M
108926,2124,2,F
108927,20037,2,M
108928,14133,3,M
108929,20299,2,F
108930,9868,3,F
108931,51526,3,F
108932,15769,2,F
108933,9305,2,M
108934,"",2,M
108935,7461,2,F
108936,639,1,F
108937,24717,1,M
108938,150381,5,M
108939,4179,2,F
108940,33067,2,M
108941,70744,6,M
108942,49218,2,F
108943,3555,2,M
108944,17872,2,M
108945,4302,1,F
108946,7244,2,M
108947,2447,1,F
108948,5719,2,F
108949,60469,6,M
108950,6029,3,F
108951,788,3,F
108952,3335,1,F
108953,7726,2,F
108954,84674,4,F
108955,9441,2,F
108956,14134,2,M
108957,13705,2,F
108958,4525,1,F
108959,8468,2,F
108960,30898,4,M
108961,24021,2,M
108962,578,2,M
108963,32751,1,M
108964,10842,2,M
108965,1208,2,F
108966,18088,3,F
108967,"",3,F
108968,425,2,M
108969,"",2,F
108970,6178,2,M
108971,6888,2,F
108972,58569,4,M
108973,5197,3,M
108974,44181,3,F
108975,21987,2,F
108976,10769,5,M
108977,35118,4,F
108978,33626,2,F
108979,40388,2,M
108980,20257,1,M
108981,6234,1,F
108982,77063,5,M
108983,58238,3,M
108984,482,4,M
108985,20015,3,M
108986,52,3,F
108987,28171,3,M
108988,25864,3,F
108989,9167,3,M
108990,14374,1,M
108991,386683,10,M
108992,19597,1,M
108993,6714,1,M
108994,38618,3,M
108995,534,2,F
108996,11837,3,F
108997,6956,2,M
108998,77755,5,M
108999,1824,2,F
109000,9854,2,F
109001,11667,2,M
109002,99,2,F
109003,1339,3,F
109004,55124,4,F
109005,9031,1,F
109006,44627,3,M
109007,6548,1,M
109008,6106,3,F
109009,24742,1,F
109010,19813,2,F
109011,32309,2,M
109012,15899,2,F
109013,17144,3,M
109014,5577,3,F
109015,10691,3,F
109016,6108,2,M
109017,10441,2,M
109018,11805,2,M
109019,12542,1,M
109020,15864,2,F
109021,15215,2,M
109022,10219,2,M
109023,18098,1,F
109024,43234,3,M
109025,19937,2,M
109026,57653,2,F
109027,1359,2,F
109028,24567,1,F
109029,6304,2,M
109030,20878,4,M
109031,112677,4,M
109032,3165,2,F
109033,9033,3,F
109034,"",3,M
109035,9616,1,M
109036,2226,3,M
109037,8624,1,M
109038,35709,4,M
109039,9036,3,F
109040,12256,3,M
109041,86635,4,M
109042,28577,4,M
109043,13487,1,F
109044,22704,2,M
109045,14678,1,F
109046,11655,2,F
109047,14346,2,F
109048,7996,2,F
109049,"",3,M
109050,21751,1,M
109051,14172,2,M
109052,10141,1,M
109053,11562,2,M
109054,7201,1,M
109055,26575,3,F
109056,30832,3,M
109057,3005,2,M
109058,36901,3,M
109059,34192,2,F
109060,28489,2,F
109061,3466,1,F
109062,40515,3,F
109063,7656,2,M
109064,30274,1,M
109065,43403,2,F
109066,6344,3,F
109067,8527,1,F
109068,5135,2,M
109069,6364,5,M
109070,9703,2,M
109071,14178,2,F
109072,20375,3,F
109073,24048,1,M
109074,19776,1,M
109075,14339,3,M
109076,17675,2,M
109077,9579,2,M
109078,6323,1,M
109079,93427,5,M
109080,12707,2,M
109081,25458,3,M
109082,8296,2,F
109083,5355,1,M
109084,58529,4,M
109085,5542,3,M
109086,1413,3,M
109087,23091,3,F
109088,82783,4,F
109089,1265,3,M
109090,1575,2,F
109091,16761,1,F
109092,21744,2,M
109093,7117,3,M
109094,33654,3,M
109095,10764,1,M
109096,9874,1,F
109097,17588,2,F
109098,24357,3,M
109099,2785,4,M
109100,9036,1,M
109101,5235,2,M
109102,7124,3,M
109103,114201,5,F
109104,35728,3,F
109105,60822,6,F
109106,16697,2,M
109107,6292,3,M
109108,22627,2,F
109109,10819,2,M
109110,112866,9,F
109111,10845,2,F
109112,3832,2,F
109113,6061,2,M
109114,13444,3,M
109115,6454,2,F
109116,28463,2,F
109117,21063,1,M
109118,17865,1,M
109119,21434,2,F
109120,28787,4,M
109121,46696,3,M
109122,6488,2,F
109123,16212,3,M
109124,4254,2,F
109125,15673,2,F
109126,24169,2,F
109127,12371,2,M
109128,4771,2,M
109129,74273,4,M
109130,10305,2,M
109131,26622,2,F
109132,20922,3,M
109133,43803,4,F
109134,27253,2,F
109135,8174,1,M
109136,20139,4,F
109137,1654,3,M
109138,612,2,M
109139,4429,1,M
109140,19161,3,F
109141,19531,1,F
109142,40882,1,F
109143,13153,2,M
109144,3442,1,M
109145,31864,1,F
109146,23971,1,F
109147,31175,4,F
109148,19807,2,F
109149,9344,3,F
109150,47871,4,F
109151,27114,3,M
109152,45757,2,F
109153,2081,4,M
109154,483,1,F
109155,92767,5,M
109156,29378,1,F
109157,126457,6,M
109158,15212,3,M
109159,744,2,M
109160,"",3,F
109161,62698,3,M
109162,10484,1,M
109163,29097,3,F
109164,6854,1,F
109165,"",2,F
109166,137125,4,M
109167,23484,4,M
109168,27748,2,M
109169,57788,3,M
109170,64402,3,F
109171,20525,1,F
109172,5101,2,M
109173,40528,3,F
109174,18988,1,M
109175,699811959,3,F
109176,53797,3,M
109177,10657,2,F
109178,7599,2,F
109179,4378,2,M
109180,8103,2,F
109181,25836,2,F
109182,"",2,F
109183,33404,3,F
109184,7935,6,F
109185,16718,3,F
109186,18719,2,F
109187,38268,2,M
109188,13047,1,F
109189,26727,2,F
109190,9919,2,F
109191,9143,3,M
109192,85707,3,M
109193,86371,3,F
109194,12528,2,F
109195,16304,3,M
109196,6579,2,M
109197,7212,1,F
109198,14297,3,M
109199,7444,2,M
109200,119418,8,F
109201,79841,3,F
109202,"",2,F
109203,7314,2,F
109204,9374,2,M
109205,"",2,F
109206,19661,2,M
109207,5868,1,M
109208,"",2,M
109209,4487,2,M
109210,20033,2,F
109211,708,3,M
109212,8482,2,F
109213,15791,3,F
109214,8758,2,M
109215,81988,3,M
109216,56171,3,M
109217,54573,3,F
109218,12863,1,M
109219,"",1,F
109220,"",1,F
109221,38813,2,M
109222,12038,1,M
109223,7255,2,F
109224,12448,2,F
109225,7612,2,F
109226,7992,3,F
109227,23294,3,M
109228,7382,2,F
109229,21194,2,F
109230,24876,3,F
109231,28726,3,M
109232,31392,2,F
109233,8641,3,F
109234,"",1,M
109235,7876,1,M
109236,"",2,M
109237,718,2,F
109238,12657,3,M
109239,45057,1,F
109240,"",2,M
109241,29627,1,F
109242,49193,2,F
109243,"",2,M
109244,10197,2,M
109245,755,1,M
109246,4071,2,M
109247,12341,2,F
109248,208,3,F
109249,9651,2,M
109250,22183,3,F
109251,21895,3,M
109252,6329,1,F
109253,4356,2,F
109254,30898,2,M
109255,1617,1,F
109256,11454,1,F
109257,3456,2,M
109258,7721,3,M
109259,"",3,F
109260,3895,2,F
109261,445,1,M
109262,3242,1,F
109263,4804,1,F
109264,16049,2,F
109265,"",2,F
109266,6029,2,F
109267,106512,8,F
109268,36688,2,F
109269,21793,3,F
109270,826,2,F
109271,6143,3,F
109272,22041,1,M
109273,6776,3,F
109274,2535,3,F
109275,13394,2,F
109276,5184,4,F
109277,883,3,F
109278,80193,3,M
109279,"",1,F
109280,10247,3,F
109281,325,1,F
109282,6237,2,M
109283,9727,1,F
109284,11606,2,M
109285,151,1,M
109286,"",2,F
109287,3626,2,F
109288,55084,2,F
109289,10447,2,F
109290,30823,4,F
109291,20367,2,F
109292,25095,3,F
109293,3712,1,M
109294,46258,1,M
109295,38031,1,F
109296,25188,3,F
109297,11545,2,F
109298,1649,1,M
109299,15178,2,F
109300,7321,2,F
109301,24362,3,F
109302,13283,1,F
109303,22809,2,F
109304,12802,2,M
109305,5981,3,M
109306,30045,3,M
109307,4978,2,F
109308,"",1,F
109309,5469,2,M
109310,30161,2,M
109311,22893,4,M
109312,9822,3,F
109313,3238,1,F
109314,4053,2,F
109315,7604,3,M
109316,62,1,F
109317,2916,2,M
109318,20779,4,F
109319,12191,3,F
109320,20073,3,M
109321,22908,3,F
109322,472330705,2,M
109323,7943,2,M
109324,16187,2,F
109325,28299,3,M
109326,14734,3,F
109327,31662,1,F
109328,6896,2,M
109329,5143,2,M
109330,136343,6,F
109331,8842,2,F
109332,19128,3,F
109333,63133,5,F
109334,64813,3,F
109335,20932,2,F
109336,82222,5,F
109337,24679,4,M
109338,9969,2,F
109339,11867,1,F
109340,59299,2,F
109341,16681,1,M
109342,80079,4,M
109343,"",1,M
109344,3617,2,M
109345,6644,2,M
109346,43022,4,M
109347,21632,1,F
109348,30634,4,M
109349,10573,3,F
109350,26871,2,M
109351,592,3,M
109352,103275,6,M
109353,5225,3,F
109354,29277,2,F
109355,56658,3,F
109356,5098,3,M
109357,4281,2,F
109358,17186,3,M
109359,7313,2,F
109360,25183,3,F
109361,34887,1,M
109362,23744,3,M
109363,37147,2,F
109364,7327,1,F
109365,11679,2,M
109366,26763,3,M
109367,18432,3,M
109368,12171,3,M
109369,12664,3,M
109370,14765,2,F
109371,749,2,F
109372,1992,1,F
109373,855,2,M
109374,11415,3,M
109375,"",2,M
109376,3534,2,F
109377,79044,2,M
109378,7775,2,F
109379,11107,2,F
109380,29113,2,M
109381,38568,3,M
109382,37879,3,F
109383,4984,1,M
109384,"",2,F
109385,7062,2,F
109386,9297,3,F
109387,15189,2,F
109388,2298,2,M
109389,13234,3,F
109390,59078,6,M
109391,4536,2,M
109392,"",2,F
109393,1301,3,M
109394,"",3,F
109395,10831,1,F
109396,1091,2,F
109397,11264,1,F
109398,48168,1,M
109399,8794,3,F
109400,7636,1,F
109401,4507,2,F
109402,40222,3,M
109403,579,2,F
109404,18587,3,F
109405,12725,2,M
109406,1803,2,M
109407,82752,3,M
109408,1544,2,F
109409,41833,3,F
109410,16709,1,F
109411,23366,2,F
109412,24391,3,F
109413,14979,3,F
109414,42667,3,M
109415,8214,3,M
109416,5222,2,M
109417,37484,3,F
109418,6944,3,M
109419,13945,3,F
109420,"",2,M
109421,10971,2,F
109422,9798,1,M
109423,52068,5,F
109424,23026,3,M
109425,9562,2,F
109426,6472,1,F
109427,13645,2,M
109428,7337,3,F
109429,133485,9,F
109430,9751,2,F
109431,4662,1,F
109432,56811,3,M
109433,3365,1,M
109434,46702,4,M
109435,6817,2,M
109436,18527,3,F
109437,22252,4,M
109438,"",3,M
109439,14456,1,M
109440,14829,2,M
109441,41007,3,F
109442,21002,4,M
109443,37912,1,M
109444,4037,2,M
109445,1939,3,M
109446,32453,4,F
109447,16205,2,F
109448,864,2,F
109449,9467,2,M
109450,11163,2,F
109451,13842,1,M
109452,40874,3,M
109453,7263,2,M
109454,25873,4,M
109455,12068,2,F
109456,3513,2,M
109457,5858,2,M
109458,11943,1,F
109459,11321,1,F
109460,5719,1,M
109461,6362,3,F
109462,4247,1,M
109463,3171,1,M
109464,45349,4,F
109465,16243,3,F
109466,4725,1,M
109467,94,2,M
109468,11408,3,F
109469,39647,3,F
109470,3116,4,F
109471,7921,1,F
109472,"",1,F
109473,4577,3,F
109474,3143,2,M
109475,14052,2,F
109476,12926,2,F
109477,25174,1,F
109478,25879,2,M
109479,6877,2,F
109480,109449,8,M
109481,9795,3,M
109482,23496,4,F
109483,57326,3,M
109484,16766,3,M
109485,43198,4,M
109486,17366,3,F
109487,15889,3,F
109488,7499,3,M
109489,31312,4,M
109490,47246,3,M
109491,32645,3,F
109492,4789,1,F
109493,10286,2,F
109494,608,5,F
109495,"",2,M
109496,11723,2,M
109497,805,2,F
109498,54334,2,M
109499,14244,3,F
109500,3386,2,F
109501,30997,2,M
109502,"",3,F
109503,30475,4,M
109504,31602,3,F
109505,60321,3,M
109506,10992,3,F
109507,142069,7,F
109508,6453,2,M
109509,"",2,M
109510,"",2,M
109511,36148,2,F
109512,"",2,F
109513,16863,3,M
109514,31527,4,M
109515,5004,3,M
109516,1011,1,F
109517,12275,2,M
109518,44037,1,M
109519,57831,4,F
109520,23343,2,M
109521,6581,2,M
109522,7201,2,F
109523,22049,3,M
109524,14576,3,M
109525,46293,3,M
109526,5654,1,M
109527,10866,2,M
109528,17807,2,F
109529,10956,3,M
109530,37536,3,M
109531,6608,1,M
109532,10466,2,M
109533,3089,2,F
109534,14267,1,M
109535,40935,2,F
109536,3297,2,M
109537,15563,3,F
109538,37409,2,F
109539,3013,3,F
109540,35016,3,F
109541,7348,1,F
109542,62,2,M
109543,1207,2,M
109544,17798,1,F
109545,6437,1,F
109546,11317,2,M
109547,10671,2,F
109548,15147,2,F
109549,9759,1,F
109550,37159,3,F
109551,4642,2,F
109552,13096,2,F
109553,1038,2,F
109554,50811,2,F
109555,9069,1,M
109556,94977,4,F
109557,15765,1,M
109558,8911,2,F
109559,6201,2,M
109560,146501,7,M
109561,26304,2,M
109562,16957,2,F
109563,19681,2,F
109564,31524,3,F
109565,3319,1,F
109566,4731,2,M
109567,10956,3,M
109568,55072,2,M
109569,3245,2,F
109570,11236,1,M
109571,327825,10,F
109572,18289,2,M
109573,"",2,M
109574,2925,3,F
109575,4552,2,F
109576,9079,2,F
109577,11574,3,F
109578,5899,3,F
109579,548,3,F
109580,13609,1,M
109581,21391,3,M
109582,14668,2,M
109583,3647,1,M
109584,43886,2,F
109585,34171,3,M
109586,35969,2,F
109587,22571,2,F
109588,"",3,F
109589,25681,4,M
109590,35076,1,M
109591,16872,1,F
109592,22115,1,F
109593,60822,6,M
109594,71796,3,M
109595,40426,3,F
109596,8027,1,M
109597,23949,2,M
109598,10971,2,F
109599,38261,2,M
109600,29161,2,M
109601,30194,3,F
109602,8268,2,M
109603,5225,1,M
109604,8916,2,F
109605,8527,2,F
109606,31937,2,M
109607,45831,3,F
109608,13423,2,F
109609,11321,3,F
109610,22817,1,M
109611,6774,1,M
109612,912,2,M
109613,6824,2,M
109614,8558,1,M
109615,4478,1,M
109616,5177,2,M
109617,10043,1,F
109618,642,3,F
109619,37603,1,F
109620,39482,2,M
109621,1489,2,M
109622,20131,1,M
109623,20534,3,F
109624,10002,2,M
109625,41333,4,F
109626,108084,4,M
109627,1994,1,F
109628,46768,4,F
109629,4894,1,F
109630,18716,2,F
109631,71354,3,M
109632,6882,2,F
109633,165953,7,F
109634,11732,3,M
109635,945,1,M
109636,6135,2,M
109637,76299,3,F
109638,4387,1,M
109639,6903,2,F
109640,8016,3,M
109641,81959,5,F
109642,"",3,M
109643,6266,5,M
109644,28909,3,F
109645,97716,3,M
109646,28744,2,F
109647,69977,6,F
109648,45961,2,M
109649,7711,1,M
109650,"",3,F
109651,3737,1,M
109652,24772,1,M
109653,10025,2,M
109654,5215,2,M
109655,11174,3,M
109656,26481,1,F
109657,8847,2,M
109658,17211,2,M
109659,10475,3,M
109660,25965,1,F
109661,16705,2,M
109662,14463,2,M
109663,12648,3,M
109664,35322,2,F
109665,32781,4,M
109666,4123,2,F
109667,6149,1,F
109668,5536,1,F
109669,43698,2,F
109670,234138,8,M
109671,14571,1,F
109672,15838,3,M
109673,39448,3,M
109674,"",1,M
109675,12938,1,F
109676,29777,4,F
109677,10394,3,F
109678,20094,1,M
109679,10165,2,F
109680,8438,3,M
109681,21265,3,M
109682,29568,3,F
109683,40315,2,M
109684,3723,1,M
109685,34949,3,M
109686,13689,2,F
109687,5629,3,F
109688,"",3,F
109689,3923,1,F
109690,14732,3,F
109691,6614,2,F
109692,17806,2,F
109693,5342,2,F
109694,4772,1,M
109695,4964,2,F
109696,16477,2,F
109697,21841,4,F
109698,53191,4,M
109699,5209,3,M
109700,13393,2,M
109701,14504,2,F
109702,14141,2,M
109703,9007,3,M
109704,19061,2,F
109705,3276,1,M
109706,15379,2,F
109707,16087,2,M
109708,3683,2,F
109709,731,2,M
109710,5332,2,M
109711,19124,2,M
109712,10247,2,M
109713,38883,1,F
109714,16966,2,M
109715,160397,8,M
109716,68158,3,M
109717,17397,2,F
109718,12594,2,M
109719,17125,2,F
109720,7742,2,M
109721,11571,2,F
109722,46236,4,F
109723,34413,3,F
109724,78166,3,F
109725,16125,2,F
109726,15305,1,M
109727,44313,3,F
109728,5595,2,M
109729,34376,4,F
109730,1046,2,M
109731,27563,2,M
109732,"",2,F
109733,24762,3,M
109734,1481,3,F
109735,1137,3,M
109736,1467,3,M
109737,1258,3,M
109738,15119,3,F
109739,23368,2,M
109740,49003,4,M
109741,37785,2,M
109742,11864,1,F
109743,35412,1,F
109744,7972,3,M
109745,"",2,M
109746,11753,2,M
109747,6983,1,F
109748,27956,3,F
109749,11707,2,F
109750,6398,2,F
109751,25236,2,F
109752,8365,1,M
109753,721,2,F
109754,8195,1,F
109755,7356,1,F
109756,10727,2,M
109757,20862,2,F
109758,4263,1,F
109759,3912,2,M
109760,18454,1,M
109761,9378,3,F
109762,36422,4,M
109763,49187,2,F
109764,45832,3,F
109765,15613,2,M
109766,445,1,F
109767,149328,5,M
109768,36579,3,M
109769,12001,3,M
109770,23512,1,F
109771,25393,2,M
109772,1402,1,F
109773,22897,3,M
109774,30152,2,M
109775,76491,3,F
109776,31873,2,F
109777,84,1,F
109778,17195,1,F
109779,3295,1,M
109780,28071,3,F
109781,210847,8,M
109782,3812,1,F
109783,24365,2,M
109784,"",2,M
109785,74702,4,F
109786,17224,3,M
109787,6128,3,M
109788,33016,3,F
109789,15693,2,M
109790,4082,1,M
109791,16147,2,F
109792,7229,1,F
109793,24045,3,F
109794,24814,3,M
109795,20089,2,M
109796,112069,6,M
109797,18573,2,F
109798,34646,1,F
109799,8744,3,M
109800,12709,1,F
109801,17354,3,F
109802,7572,3,M
109803,6935,4,M
109804,19481,1,F
109805,"",1,F
109806,22911,2,M
109807,8049,2,M
109808,10189,1,F
109809,6523,2,M
109810,9848,1,M
109811,16465,1,F
109812,7944,2,F
109813,11745,2,F
109814,21451,3,M
109815,166248,4,F
109816,609115,21,F
109817,10427,1,F
109818,21199,3,F
109819,8313,2,F
109820,68041,5,F
109821,7757,1,M
109822,13282,2,F
109823,8664,3,F
109824,3271,1,F
109825,"",2,M
109826,24035,3,M
109827,84277,5,F
109828,8279,3,F
109829,45307,4,M
109830,3667,1,F
109831,25369,2,F
109832,56636,5,M
109833,31525,1,F
109834,4976,1,M
109835,10269,2,F
109836,4255,2,F
109837,5632,2,F
109838,21949,3,M
109839,38754,4,M
109840,22934,3,M
109841,33995,2,M
109842,31994,3,F
109843,4417,1,F
109844,33391,3,M
109845,110225,5,F
109846,142853,5,F
109847,19972,3,F
109848,42877,2,F
109849,605,1,M
109850,5009,1,F
109851,5453,2,M
109852,48964,4,F
109853,44216,2,F
109854,21554,2,F
109855,25065,4,F
109856,1869,2,M
109857,15224,2,F
109858,6512,3,F
109859,"",3,M
109860,9166,2,M
109861,43924,3,M
109862,13976,2,M
109863,7211,5,F
109864,22291,4,M
109865,"",2,F
109866,"",2,F
109867,7875,2,F
109868,10247,2,F
109869,40069,3,F
109870,55055,3,M
109871,"",1,M
109872,10207,3,M
